13767 12279 50
12320 10497 100
13885 3817 95
6498 1593 288.02
4755 13088 1
2075 8873 50
13458 12943 760
13316 10456 336
12249 4334 5
14099 13296 307
13441 13494 60
9362 13638 70
1896 7020 500
13856 13939 70.883
13396 2621 155
13230 13638 70
14036 4720 2000
13364 13137 60
3603 9171 5916.418
12154 1252 30
6785 13587 40
14178 14128 50
14054 14140 100
6501 6433 320
13876 12531 90
14059 14140 100
4755 7980 800
4558 4756 400
6281 7980 800
2810 4755 1600
12943 7980 5800
12519 13815 1075
14113 14086 100
13876 13441 65
14140 14056 100
9653 14169 10
4756 13720 410
13112 13886 500
929 1299 530
13720 13844 242
2329 2621 200
14128 13076 537
5483 7451 1100
14128 12531 130
10136 1718 4.1
13826 13980 4850
13986 13983 3900
13441 13830 385
12740 12744 200
13988 13986 100
13993 13986 300
13838 13832 2891
14181 3601 400
2383 13844 100
13830 12531 100
13983 13993 700
13830 13638 50
13988 13989 300
14007 13840 10
14199 1593 145
10459 10201 11.011
10201 10206 115
13983 13989 5479.108
13804 14007 20
14233 3601 30
10240 14173 40
2155 5671 153
14086 14059 100
13419 13123 5535.507
13870 12911 200
10235 10240 0.599
13394 1894 400
13071 14084 50
14258 4937 50
4755 14258 250
3791 10640 35.863
2421 1878 40
3191 4027 1020
14258 13844 200
12508 13233 500
13844 13083 130
13638 13815 660
13638 13401 572
14386 14392 32.702
14392 14390 50
14269 14119 100
13750 13751 240
14264 14265 100
12628 13638 40
14272 14269 200
14265 14269 95.643
2053 3791 350
14269 14267 100
11147 5805 300
10770 2810 2070
1851 1894 300
2336 1593 320
10065 2621 180
1875 2621 400
14095 14086 50
658 2356 500
2115 3860 500
2115 13641 1000
10065 1894 200
11346 13641 400
13641 3860 500
1888 2295 79.186
14267 14263 200
4942 14411 50
4522 2980 1000
2810 13233 2900
14119 14270 200
7980 4522 7800
14084 14059 150
1791 6996 40
12438 10235 10
5759 2092 70
14383 1593 260
10249 10235 10
14411 4522 1358.584
3687 5218 2836
6994 67 71.106
8451 7991 5
4054 1033 3
14293 14059 93.714
10415 8758 81
8808 11083 100
13849 12308 400
4942 13849 750
4522 12246 27174.35
14343 14084 100
12743 12609 20
13364 13136 180
1828 1894 100
13364 12466 1
7654 1828 250
13409 13334 81.999
11413 2075 13
10452 10181 133
9806 6424 78.795
6793 1593 470
12733 10640 198
1899 13646 100
13646 4720 100
10693 8467 91
14281 14343 100
6806 1871 80
6190 4027 390.102
4522 13550 1300
13849 4937 450
12508 13849 9450
10808 13140 25
14438 14169 100
13140 2075 325
14102 14066 100
11542 11342 1700
14452 14411 168.584
14469 10748 200
2515 13390 1900
13401 13815 1213
12060 2343 390
11542 13136 14400
11342 14452 200
3305 13844 500
4027 10640 65.67
7592 6743 27
8039 13390 1990
14416 14386 6.805
14478 1796 5
3018 2515 3.999
3018 5341 360
14482 10240 24588
12519 13830 70
4764 13390 915
13849 14411 200
4027 12699 400
8039 4764 308
14482 14173 6577.188
10749 1593 4760
13876 12518 80
14482 10448 2024
14495 12275 200
14482 10458 70
13500 13890 50
13890 14178 37.926
13890 13494 5
13494 14149 169.863
12567 13463 181
14284 14276 88
13993 13989 300
11608 7916 50
10487 2075 1940
14285 14086 100
13116 6986 364.493
13386 13638 50
6805 6754 1520
11135 11341 120
8637 2075 6345
12498 14178 70
3133 12609 400
13386 13815 140
4795 12154 10
8586 10055 50
11186 10446 135
6434 8586 149.9
11370 7863 56.028
11342 9549 570
11370 7820 190
12531 9861 250
11325 11309 330
14537 14538 250
14098 14285 8.643
14059 14056 50
11328 11609 300
14056 14084 50
14293 14098 18.286
11834 7810 330
14056 14293 100
11236 9379 620
11236 11257 650
14084 14264 50
14548 14549 300
14538 14550 50
9917 11611 60
11342 14451 900
14542 14545 200
11236 9407 5
2092 13886 70
10753 13213 100
14264 14270 100
14539 14558 73
9107 10446 5
9365 1698 205
14566 4937 19968
12509 14149 250
14149 13504 250
9970 10396 1200
14575 2115 300
14149 12518 30
2115 14568 7300
14572 2115 330.274
14568 14575 10307.186
10748 14572 800
14585 10748 800
10748 14568 400
12628 13494 15
4937 14563 32137
14568 14585 3949
14542 14548 250
14538 14539 305
14538 14542 200
4795 12317 10
14585 14575 16801
14597 14592 400
14563 2383 4400
1763 10446 5
4795 1763 5
14549 14542 450
14587 13870 161
9796 9379 350
14603 13893 1050
14589 14597 3600
14572 14603 4180
14592 14585 450
9173 11191 145
14611 10748 400
14617 14611 2100
9155 7979 400
11183 12154 3
10748 14617 400
11183 12176 2
10396 14579 150
8675 10446 40
12943 13096 900
14579 14608 200
14548 14538 200
9670 9407 30
9702 11260 440
1768 5387 195
14611 14603 50
7658 7980 28900
9892 7820 200
14645 1593 400
14591 10396 23.847
9892 11341 150
13529 7020 100
14608 14610 147.847
13071 6 500
13529 3018 550
9108 10446 5
1899 13200 100
10396 14608 200
1899 14036 1688
11306 7916 60
7845 7863 140
14140 14281 100
12699 10640 94
4761 13214 1200
13826 13845 1600
14266 14264 300
14550 14542 12.99
14542 14554 13
12317 11183 5
14623 14452 100
14551 14561 50
14054 14113 100
14551 14548 71
14545 14561 700
14548 14550 110
14551 14549 150
14545 14551 100
14550 14551 4.01
14551 14538 61
14548 14545 150
4598 6394 2100
14276 14285 88
10001 13143 200
11342 2810 9500
10657 1875 40
14554 14545 151
14693 12408 450
13554 11341 200
2981 1766 4000
1700 1593 259.925
13581 7820 300
13581 11185 80
14664 14379 1266.105
12408 13110 790.942
7849 11612 80
14707 14664 484
3343 14717 200
11322 7950 61.833
13273 2075 219.412
10038 7979 380
12531 14178 110
658 659 340
12531 9362 60
12464 13463 6030
10677 9280 100
13867 13441 65
14563 11346 6420
14119 14272 200
7860 2916 248.822
8579 6403 40
14399 14392 27.298
13110 14693 250
14274 14273 12
10748 11346 500
10001 2075 849.188
2767 10008 455
14107 14265 99
10231 10229 10
6297 2075 2400
13365 12623 205
14113 14107 200
14756 6676 3837
10249 10206 71.097
14113 14117 100
14381 14387 44
12623 12531 445
14387 14375 2460
14084 14140 100
12498 12628 375
14108 14054 196.643
13123 13269 200
13504 14128 261
14140 14343 100
13638 13504 50
13123 13220 300
13123 13217 300
14178 12519 610
11385 14581 100
12531 12628 301.168
9362 13076 40
13076 13441 1202
10161 13528 20
14149 13401 134.998
14411 14623 100
9549 13886 570
14452 13886 131.416
9813 3305 1744
9813 4756 800
7213 2075 120
3774 1910 120
14630 14631 100
11185 11341 291.995
11312 7898 410
9970 13346 400
13849 9813 2080
9511 7863 1.524
14411 9813 100
14579 14576 200
14545 14550 150
770 2840 3
1897 1844 809
7911 8030 19.34
8358 8030 8.46
12508 5585 1000
2115 3173 250
14375 14707 4750
3173 13809 600
6180 5 3630
14554 14548 523
752 12317 5
752 731 3
752 1763 5
731 1763 2
14272 14100 100
14537 14551 450
14550 14558 110
14551 14539 422.01
14542 14539 451.99
4842 1684 10
7982 8073 3224
14401 14386 10
14416 14399 232
13751 12313 240
3395 4334 137.985
5356 1190 58
9715 8073 161
9449 6424 152
12696 2075 40
1190 11536 178
1633 5770 35
1922 6082 240
14054 14102 100
2306 1593 920
6082 1593 240
11337 6424 32
14767 4937 100
14767 1766 532
14765 1766 816
13870 14771 100
14612 14630 50
14771 11388 100
14766 1766 140
6281 13463 9636.9
7735 1844 90
14636 14612 50
14630 14636 50
11482 8073 172
13294 13562 33
14760 9813 281
14722 14659 200
10924 8073 32
14675 14288 20
10504 8637 600
6281 1899 100
4756 12308 1000
1992 13476 355
2044 5701 5850
12308 13071 590.335
9421 11629 32
11286 11358 32
11217 8055 32
11240 11629 302
11240 8073 178
9446 6424 32
2383 13071 900
11249 8073 32
10396 11381 600
9891 8073 32
14384 14382 1190
1759 1593 1900.448
2383 4756 1000
11361 11629 2.762
14376 14707 350
14375 14659 1570
14707 14379 1250
13071 13214 800
14615 14575 4596
13214 4558 1000
13214 4756 1000
13893 14615 2116.961
14379 14376 2480
11313 7898 271.9
14592 14575 1125.038
14615 14592 209
4558 13720 1000
14592 13893 3400
7980 11381 1050
11259 7916 1250
11259 11313 90
14585 13893 6270
13317 13130 29.998
13893 14575 8320
13720 13071 1000
13132 13317 57
13845 13833 56.726
14788 9813 10
11341 7916 2370
11341 11259 250
5759 4937 250
11274 11259 650
4330 12639 90
7950 7800 220
14563 14566 21
7800 11274 200
1918 13720 830
4170 11536 30
7800 11612 100
1947 1593 1920
7451 2980 1000
11292 7950 120
9561 1593 500
4522 5805 3600
14549 14550 250
14642 14626 100
5805 11342 1000
13646 13870 20
3865 4542 65
13071 3305 1100
13071 14411 1500
14607 9511 60
4879 3183 367
13830 13815 260
13270 14128 14
3281 3265 24
4522 4756 600
7863 11341 1700
7979 9346 5943
7980 13646 2685
13815 12518 65
13646 2810 1865
7820 11609 500
14128 13401 1604
11619 8849 130
12912 4761 480
7981 7820 50
11619 9511 150
13071 12912 700
10988 7950 240
12628 14128 220
14626 14640 100
2318 644 470
9914 7916 250
13230 13830 215
9914 7863 1300
2209 644 30
14554 14549 100
9713 11619 140
13230 14128 440
11260 7820 550
9520 9379 500
14128 13830 18
14155 14180 300
11191 7916 331.702
13441 12518 20
12313 5483 692.195
8326 8245 70
6735 7271 550
2810 3305 6000
9549 7980 6000
2810 4522 2300
2981 2810 2550.407
14816 3604 270
11385 14615 50
14482 10231 3645
2318 2209 30
2610 2295 100
14589 14603 3890
14036 4598 100
9666 8073 250
14589 14585 4190
14568 14589 4600
12910 11346 200
1883 7020 500
10229 14175 148.684
13983 13838 7130
14175 10227 145
14699 14376 550
4522 12567 600
14390 14850 100
7007 6806 150
7233 7020 100
14561 14538 287
11378 14078 1200
14856 14386 467.195
14850 14856 32.298
2359 3396 150
14550 14561 433
14850 14400 157.702
11706 12910 300
14482 10229 100
14853 11342 30
12300 13306 3158
1883 5971 450
1883 1844 2010
1700 1759 95
6806 5971 250
14119 14267 201
14264 14119 400
10390 10416 450
14822 14819 5465.026
5393 14214 200
12459 13136 349.967
14822 14848 398
14699 14688 50
14263 14265 96.643
3940 1725 5
7876 2295 43.714
14539 14537 650
14561 14542 150
14537 14555 200
14561 14558 250
4522 13071 110
14549 14545 100
6760 14460 73
14561 14549 150
14537 14549 100
14204 1766 200
14460 7619 73
2980 3305 1000
9813 11706 101
6596 1875 360
13578 4755 400
11300 14099 110
9813 13886 240
12438 14175 69.526
14548 14561 154
14817 2155 305
13096 6986 250
6281 6986 200
14563 1766 24100
3018 9247 400
14561 14537 500
11381 14469 200
11381 13200 150
3924 3932 360
14545 14538 51
13364 12465 373
12222 13628 566
2343 3396 150
11919 3604 600
3062 1768 270
9517 9713 363
9517 7950 40
2328 2610 145
9857 9520 50
11612 11274 790
11313 7916 420
11313 11191 200
2610 1894 100
11259 11609 180
11259 7820 1070
9153 12232 5
11292 9914 580
5037 5099 2150
7950 11260 270
14537 14548 170
2610 5971 100
9379 7950 180
8849 7981 490
8849 7800 250
9379 11605 9.949
6467 13528 240
8849 9520 100
6467 5971 100
11609 11292 650
7863 7950 970
9511 11313 15.967
7979 11274 120
7150 2264 3600
11609 11612 1820
7979 7820 700
7979 11191 400
14538 14558 100
14700 14376 99.105
3362 5971 100
14607 11260 120
1133 1593 320
14695 14700 400
14558 14537 183
11149 11115 205
13847 6920 192.836
7489 7511 1260
9914 9346 481
9914 7800 170
9914 11341 350
9788 1894 100
14575 14603 11320
14542 14551 50
11191 7863 1152
14585 14615 3840
11191 7950 50
14615 14568 6500
9713 11313 170
14548 14539 100
12462 12968 211
14603 14592 2400
11260 9511 80
13213 13276 100
7820 11292 670
11605 7979 250
7820 8849 110
6772 1913 650
663 1144 150
7981 11260 800
13432 8364 1935
13720 7989 600
14575 14611 4850
13720 1913 500
9434 14563 200
3518 12359 70
10988 9379 400
1899 13720 500
13432 7989 400
5099 5038 503
14856 14397 50
10651 9954 10
2052 6778 340
4761 14822 400
14575 14572 6350
14850 14397 150
14592 14572 300
14416 14400 58
14819 14835 1000
13269 13419 200
14615 14589 4000
14589 14575 8319.962
14589 14592 130
13720 10478 200
14592 11377 400
11377 13893 900
11377 14575 3700
14585 11377 1600
14116 14111 100
14098 14108 200
14372 14387 1213
14387 14382 90
13844 4756 1520
12246 14451 200
14451 4522 1100
14370 14664 1263
14379 14381 610
1144 1593 150
587 794 240
14265 14267 200
13849 9970 400
794 6180 5250
8593 7017 1680
5099 5032 150
14820 14821 201
14821 14822 157
14836 14819 10
14665 14684 50
3774 11495 120
14684 14732 200
5999 2056 100
14693 14659 200
8333 5971 950
14819 14693 5
7029 13528 100
4942 4756 110
13849 4756 50
1774 1768 210
14719 14376 450
14376 14665 2.298
14376 14384 1400
14384 14664 10
6151 12213 250
7750 12690 20
14375 14379 5630
14555 14545 200
2916 14855 1
14376 14372 240
1875 5971 350
7980 13868 1490
1893 5971 700
13868 9970 990
14372 14370 363
14370 14381 123.986
14381 14382 1763
13316 13136 65
14683 14685 4630
12936 11023 32
14099 13411 322
12501 12561 3974.27
14537 14542 52
14078 10416 271
11300 14080 20
14467 10750 4
10748 14467 300
14180 12744 300
12488 3265 166
1138 12576 65
6679 2075 2612.645
6298 6297 60
6526 6424 250
7863 9713 30
9511 7950 80
7979 11341 450
7979 7863 850
11609 7863 1650
7898 7863 150
11313 7979 595
1899 14078 100
14856 14390 250
11377 10392 6817.071
14823 13296 30
1742 1768 300
4761 13432 1000
13071 1913 1000
14699 14659 300
10324 5707 100
7512 7511 180
10147 13135 20
14572 14615 2700
13317 13312 251
12465 13317 85
10456 13317 27
4552 13870 62.962
13870 7658 3736.066
11381 5483 1950
5483 13110 2000
12309 5483 844
5483 4756 70
14554 14551 100
2916 3865 271
4764 7020 300
15125 8941 5
15127 7980 452
14382 14379 2199.895
10390 15091 950
13270 13401 266
15088 15091 1000
14997 15070 14330.967
10497 13222 640.257
11377 14568 400
6596 9402 200
8921 5971 186.066
14384 14370 960
11381 2810 2850
2810 12912 350
15106 14078 500
1899 9813 1350
6189 8540 243.569
4720 12912 350
13081 12566 390
15113 15204 7
13893 14589 4350
15186 15163 200
15104 15097 150
12968 13317 157
15148 15186 200
15163 15181 200
15181 15148 200
12566 6493 390
15238 6217 600
15148 15158 400
14399 14856 1500
15158 15163 200
14111 14113 100
15163 15164 1034.325
15164 15148 401
11378 15254 200
15333 2916 150
14603 14585 2400
12060 5971 20.705
2100 15226 2
13754 2359 30
12471 13401 140
7989 12911 500
13815 12628 2363
15344 15346 100
14967 13334 233.001
14831 1507 20
9004 3362 200
14659 14688 5650
14985 14982 400
14688 14725 1830
6467 8106 50
15380 15379 100
15137 15127 400
10748 13110 1048
14107 14119 101
14725 14722 200
13245 7674 500
1888 5971 12.867
10161 5971 100
10231 10458 150
11706 14563 200
15308 4522 82
15046 15021 100
11342 15308 200
14941 15046 100
13868 14994 500
14700 14699 400
14994 15001 2720
15351 14867 400
13449 13463 100
779 3973 850
9247 5971 0.898
14683 14688 700
14688 14375 5676
1889 5971 500
14375 14685 4920
14376 14387 37
10229 10206 50
14387 14664 90
14982 14101 400
14664 14381 374.895
14101 14985 400
6177 13081 515
14375 14384 721
9594 12995 100.5
14683 14707 1389.105
15368 15338 50
13214 14994 3900
15373 15368 200
14379 14370 887
15167 11301 5
15007 14994 150
8002 13528 240
14386 14399 450
15191 15113 100
3222 14199 145
14537 14545 100
14820 14836 100
14558 14542 100
15338 15370 200
15226 15214 2
14382 14664 94
14379 14384 1129
14384 14387 1130
15287 14684 200
14376 14375 1374
2612 2343 100
7530 9170 1661
9004 8357 610
15421 14717 122
3302 3599 520
13394 5971 100
14659 14707 1450.895
15310 12582 114
5934 2295 50
15346 15373 189.805
12576 12582 65
15373 15372 150
14376 14820 100
14156 10397 200
15165 10748 400
14372 14379 1166
15176 10748 400
10390 15165 400
10748 15134 400
2115 14627 200
2621 8357 14890.951
13209 6783 2
15001 13233 930
15014 15001 400
10390 15117 200
15117 10748 200
15015 14994 662
14627 14611 200
15459 14967 81
15100 10748 300
14392 14401 10
10390 15100 100
4599 1899 4400
15010 14994 1471
15214 1593 2
15001 15010 1100
14173 10228 3751
14273 14293 12
11378 15187 200
15187 15086 200
12934 1518 100
15077 11378 300
15284 14376 100
15436 13411 1710
14400 14399 7
1033 707 38
14611 14589 3840
5634 5701 8190
14400 14386 248.702
14568 14611 2800
15007 15001 900
14572 14589 2100
14568 14572 500
13886 1899 1250
14684 15281 200
14572 14585 1299
14684 14719 350
15281 15287 200
15142 7980 200
10188 10180 127.023
14615 11377 100
14589 11377 400
2810 15142 200
15372 15368 150
14563 6 100
10560 13767 50
11377 14572 400
5759 13944 1250
10748 15088 400
12570 1878 150
11381 12408 300
14617 14615 2185.071
4246 15125 430
14589 14617 3250
14343 14113 100
14263 14266 100
15462 10846 335.683
14631 7980 100
13893 14617 2000
3973 1593 850
13233 2383 10400
10201 10229 100
15277 15283 670
15021 15026 100
10208 10206 20
15091 13233 611.633
15285 15277 87
15370 15346 200
15283 15280 400
15507 10240 11
10721 14563 40
15280 15277 1472.895
11740 1518 178.464
11855 1593 245
14038 3794 17
14776 3193 68
6776 10047 2
13233 15088 1200
14270 14263 100
14270 14267 100
14270 14266 100
4048 15492 86
14270 14107 100
14270 14265 100
15492 1593 86
3302 3299 40
4761 11381 350
14372 14375 127
12536 12743 20
14375 14381 2250
14381 14376 578.881
13334 15459 1482
2383 15001 1900
10416 14156 200
15126 15188 2732
15015 2383 338
10189 15619 20
14175 10228 43.21
14554 14537 318
15619 11491 108
6778 11690 1070
9653 15557 5
14626 15380 100
10484 2075 270
15088 13939 400
15107 15105 200
14995 15007 2900
15015 15010 200
13211 10668 179
15010 14995 1979
6731 6738 512
9653 15678 10
13720 11381 150
15684 10668 356
6738 10668 1167
15693 3604 192
13176 15198 200
15601 15317 13.734
10640 10654 350
15711 2337 24
13083 5334 380
13184 15198 3694
14478 15198 426
14558 14554 100
14558 14545 100
14107 14267 100
15542 1967 8.716
14558 14551 50
15601 15602 100
14372 14382 1241
1844 6700 20
10219 644 12.404
14738 15198 2214
658 644 280
1759 1698 910
14387 14379 994
11690 10499 90
658 1191 2050
1967 2075 120
15317 7980 896
15722 7619 31
14372 14664 100
15601 7980 121.514
4048 1568 450
1568 1593 450
15347 7980 240
14382 14375 10.522
14264 14821 56
14683 14375 2330.895
14375 14370 10
13394 1883 60
15280 15285 1930
13346 10750 500
15702 11300 50
2197 15702 50
3343 15421 112
12410 1518 649.26
14725 14695 5400
14995 13868 300
13750 12313 5252.195
14685 14688 10700
14679 14684 200
5934 7876 50
11377 10390 11086.829
14683 14379 2500
13490 15088 700
13136 12378 2312.3
14664 14683 1700
14695 14683 200
14683 14700 200
15355 12759 100
15373 15338 50
14725 14659 7230
15091 13490 200
14688 14707 4194
14700 14725 100
10668 2075 5000
13136 13137 9403
12414 14693 200
15678 15677 10
2197 14823 30
15317 15692 500
6766 4334 45
6505 13441 75
13365 13230 30
9280 10504 275
14376 14382 580
1933 7783 100
14149 14128 4.865
12531 13815 26.043
14384 14372 1083
14611 13893 1800
4350 644 305
7043 6805 1535
7043 6744 150
7980 5334 1000
11621 11637 1
7512 4027 200
2810 5334 9000
14659 14700 249.105
15118 15126 591
2810 15476 100
15476 7980 100
11786 6125 115
1830 644 65
75 6986 24093.815
14700 14707 250
2810 14914 100
4761 15773 3000
12628 13401 714
2155 15786 5
15773 6281 1012.995
14659 14695 2750
14611 14572 1000
4755 15773 1300
15773 7989 9700
14611 14615 8270
3299 1201 40
14376 15344 100
15036 7980 100
14740 15503 30
2810 15036 100
15552 2075 165.588
13270 12471 410
15808 7980 100
2810 15808 100
15828 2115 800
10235 10231 3.498
2115 15831 258.432
14695 14699 50
13830 12471 285
15524 7980 11797
2810 15524 13967
15134 15117 39.835
12471 13815 340
15109 15114 1000
15786 1186 5
15860 10390 200
15112 15109 799
15834 14376 110.195
12471 13441 235
10390 15828 200
14914 15849 2200
11385 15831 400
13441 13815 810
15828 11385 300
15459 11300 2570
15607 14684 300
15856 15831 200
15860 15856 200
15770 10172 1210.913
15112 15114 300
15856 15828 200
15893 4927 5
2328 15893 5
15834 15373 300
15906 4552 500
11385 11377 1200
11377 15828 300
15346 15834 110.195
15917 15763 114
15776 15204 100
15946 15933 2080
15459 13296 620
7814 7950 20
14820 14822 200
14820 14819 438.655
11608 8849 30
15920 15918 200
15856 11377 700
14575 14617 405
4048 15847 4
11608 9713 20
15918 12408 200
15947 15946 16180
12408 15920 200
14617 14585 400
11135 11259 30
14871 10478 300
14572 13893 1066
14867 14873 2939.034
13870 13214 100
15144 15140 1110
7849 11274 45
15999 14563 4339.105
13845 13980 1700
11626 9713 30
14873 14866 47852
4937 16000 3378
15847 3719 4
15946 15937 14501
10227 10458 50
9813 3173 4183.725
16001 14563 380.119
6281 13083 900
13838 15856 6699
13838 15831 1507.641
13083 4755 800
15207 14867 537
14992 15918 200
9549 3173 500
12459 13135 102
13991 13989 1300
14824 14820 200
13983 13991 700
15338 15834 200
14820 14693 160.345
14693 14824 200
5759 4756 70
14873 15292 146477
15475 8789 20
15841 15264 300
14597 14585 900
16011 1766 30
14699 14683 100
13986 13991 300
1201 644 1300
14867 15292 5726.141
15261 14873 216641
10033 10027 350
7813 6189 424
15292 15261 32454
13985 13983 464.912
15842 15838 100
15261 15207 537
15525 15052 100
15105 15101 200
14376 14370 76
15163 15148 77208.324
2383 7289 10000
4605 4589 50
8289 8549 300
14563 13870 10000
13870 12508 10000
14381 14384 923
13380 13385 1901
9684 9953 40
14376 15098 200
16036 12628 105
15098 15148 200
16051 2383 4809
15158 15098 200
14264 14269 198.357
15292 15833 624
15140 15138 600
8437 8443 212
16062 16063 900
16065 16067 200
8434 7991 30
8434 8443 9
16062 16058 1500
15101 15107 200
9662 9721 2
16060 16079 838
16058 16079 4897
16070 16072 494.742
8443 8013 91
8443 7991 30
15932 14376 299
16062 16079 101.136
14376 14836 300
11702 6738 420
16063 16079 1562
15935 15937 280
14836 15932 300
15052 15261 92.807
14821 14836 100
15937 15947 4790
16067 16079 2805.122
16060 16072 300
15937 15948 100
16065 16070 100
3162 13533 150
16072 16065 100
8215 8268 26.5
16070 16062 651.136
16076 16079 2523
15317 16109 800
5805 12328 400
16062 16067 1101
1187 9070 84
15932 14272 100
15933 15937 1880
16085 16080 100
16055 16060 2640.284
15070 15261 9700
13849 4522 5120
9129 16121 660
6804 9070 100
15138 15144 500
4642 5529 300
15126 14819 200
9970 13838 2200
15261 14871 198379.036
15158 15164 200
14871 15292 49620
14871 15070 3450
14914 15066 150
10240 16136 540
12508 16051 20728.788
14873 15070 21367
16051 7658 11000
16051 13870 50
12476 7447 400
15602 16109 100
16077 14967 100
16163 6189 7107.547
9684 10651 100
16063 16072 1000
16058 16055 41
16063 16058 288
16138 15658 800
14175 10206 50
3150 5529 15.728
15070 15292 10984
15287 15607 200
16186 16138 700
14416 14850 90
16186 16188 100
16188 16138 1200
16084 16077 190
14995 14994 2920
16176 7485 2320
8245 8322 234
16186 15658 300
15798 15277 50
15658 16188 1200
11702 13179 400
14732 15607 200
14282 14084 100
14086 14282 100
6030 6582 342.99
3706 11178 500
8805 8812 2
15001 14995 3890
15015 15007 800
15062 14934 200
16095 13648 100
15241 9135 131
14995 15015 700
15607 14719 100
14277 14274 12
15082 14994 4867.656
10998 5610 370
15052 14941 7.193
14995 15082 1380
12910 5585 100
15010 15082 700
15082 15001 980
4719 4925 30
16169 16109 1485
2080 14913 100
10092 7876 405
15618 15621 10
1593 4033 19520.528
6806 1888 120
15939 15940 65
6772 15645 300
8073 11209 238
16109 15830 685
8073 11233 240
15830 16112 1485
6994 7882 240
2329 2295 150
5801 14038 17
6994 9746 6
16214 14610 100
16112 16169 1485
11658 10504 855
15833 15070 624
2081 1518 300
2077 11818 150
6994 8520 260
6389 5423 200
10396 16214 77
9954 9955 80
15940 15933 65
6994 10924 280
15188 15148 2366.896
15503 14173 94.726
14382 14822 2280.583
14576 14608 50
2942 14181 430
13333 11584 500
15937 15939 9370
14376 14693 100
14693 15284 100
14707 14725 5950
15940 15946 1101
15525 15793 100
11818 8637 120
15771 15768 5.247
2479 3199 90
3173 10390 210.273
16119 6189 110
16119 8522 4195
7886 7911 419.34
7860 4542 17
13316 13317 702
13364 10147 813
4048 6414 600
4048 1757 300
13316 13130 20
11194 13389 186
11159 13389 1
10341 5898 400
9420 13389 198
9448 13389 127
11233 13389 30
12812 2904 1055
6498 661 140
11481 13389 175.258
14482 10243 10
11240 13389 196
11209 13389 76
915 644 0.81
7015 4334 80
9932 13389 95
11249 13389 140
11239 13389 137
9746 13389 111
11249 6424 127
9746 5740 120
9421 13389 117
7963 13389 144
6615 841 49
9421 5740 5
7963 6424 100
1889 7017 80
9446 13389 137
8520 13389 4
9446 5740 4.666
14457 7484 306
11337 13389 137
15618 15620 20
7882 13389 127
11337 5740 130
12744 14155 500
13601 5246 825
7837 13389 25.851
14155 12740 200
7837 6424 41.646
9438 13389 147
10924 13389 130
9891 13389 144
7876 7017 1.279
13870 1899 100
16036 13815 50
15416 15276 50
13389 9408 5544
13389 9444 250
13389 9791 250
16136 10227 755
13389 9869 5550
13389 8848 5550
16136 14173 115
13389 7953 5550
13389 9165 250
13389 11251 5550
15084 15134 200
13389 11345 5550
13389 11296 250
13720 12912 790
13389 9440 250
13389 7948 5550
13389 11275 5550
7876 6700 0.2
13389 9876 150
13389 9715 5550
13389 11264 5550
5740 11482 111
5740 11402 267
5740 9916 160
15109 15118 700
5740 7859 111
5740 11333 167
15836 11779 260
15109 15135 200
5740 7848 20
5740 9411 270
11619 11609 330
11605 9346 9
6424 9907 165
2115 15860 400
6424 11263 265
6424 11254 233
14173 10206 340
7981 11274 320
6424 11286 265
15860 15828 600
6424 9661 11
6424 11628 265
11385 16188 900
14173 10227 1040
6424 11330 266
7820 11313 1570
11191 11605 300.298
16243 12518 45
11260 9379 1090
11191 7820 210
11191 9511 4242
16188 9970 800
9713 8849 120
16255 4886 20
12757 15292 186.933
13463 11342 17600
8849 11274 380
15164 15188 600
11609 11313 1110
6754 6735 90
15112 15131 400
2052 10499 150
16055 16065 800
11377 15995 500
16055 16062 900
12757 15355 300
15995 15973 1700
11292 11313 2590
15183 15188 1900
15973 11377 29
5099 5108 2017
15176 16089 100
6290 6297 100
16089 16093 163.1
11251 11217 150
11251 11331 117
11345 7798 150
11345 9450 34
11296 9374 127
11296 11241 140
13233 15082 15719
9165 9666 46
9165 10917 130
7953 7839 137
7953 11298 130
16093 16087 200
11264 9912 137
11264 11338 130
14994 13233 8739
9876 9832 137
16076 16055 10722.384
9876 11229 130
9791 11317 137
9791 9943 24.762
11275 11217 130
15176 16093 100
11275 11331 137
16092 16093 1000
8848 7798 137
8848 9450 46.883
7948 11241 137
7948 9374 130
16237 5483 2200
9440 10917 120
11536 5356 58
9869 7839 137
9869 11298 130
9408 9912 137
16305 15148 1171.422
9408 11338 124
15973 16333 871
14695 14688 4350
9715 9832 137
15082 15007 1500
9715 11229 130
9444 11317 137
9444 9943 113
2383 14994 100
16065 16062 500
9411 11439 147
16065 16063 100
9411 7815 140
9916 9410 8
13720 16109 20
15082 15015 3100
16314 15010 150
11402 7982 4
15601 13720 11.752
16109 15601 720
12911 12414 400
15082 16314 200
16379 2155 70
7859 11439 140
12628 13441 72
7859 7815 15
16055 16063 3300
14568 14617 1400
7848 9410 20
12518 13270 200
16093 16339 7
9907 7838 123
16036 13401 420
16063 16067 400
16063 16070 1050
11254 7982 142
11263 9416 140
9346 7820 7317
11263 10083 142
9661 11276 6
16407 15091 300
11628 8073 115
14246 6986 18
7973 11276 60
11330 13389 140
16243 12471 180
10227 10243 10
2328 7020 205
11482 6424 61
9163 11274 20
9857 11259 50
9410 11276 150
15126 15112 1500
9796 8849 35
11322 11274 18.167
7815 8073 3738
7845 11605 65
9966 11276 157
9710 8073 4342
