9932 9914 12
9938 8159 290
9941 9911 300
9914 5740 600
9911 8071 468
9902 9446 120
9907 9448 290
9916 9393 300
9917 9439 300
9919 9417 300
9891 6994 194
9900 8159 52
9898 8071 610
9892 9898 162
9889 9900 110
9901 9913 315
9879 6424 98
9880 8072 144
9878 9428 273
9881 9900 122
9899 9898 330
9882 6505 80
9927 1507 39
929 5408 420
6920 6547 100
9097 7626 930
6 4552 150
3460 8730 1
7788 3460 1
7626 1528 133.3
8736 820 3
3602 663 19430
7654 7760 20
834 8319 50
5334 5585 16300
8319 3842 20
9824 7938 100
9966 9824 200
9149 834 20
9905 9884 70
3842 9149 20
7289 1766 10000
9857 9875 200
9912 9858 150
9858 7938 550
9811 9912 100
5334 5582 4140
5246 4976 2444.5
9852 9847 100
6679 9971 572
9964 7938 151
784 661 5575
6772 7980 7830
7090 6582 180
6594 6 70
8799 4027 390
67 4442 11859
9976 9977 400
9628 4027 30
9989 2003 400
8270 4027 260
9991 6679 2
2353 1257 300
8796 4027 2
9991 9971 378
6 3860 100
9588 7988 5
8880 7988 2
9584 7988 3
7720 7988 50
8870 7988 50
9891 5740 78
500 520 49
7414 7892 100
9796 8191 45
9746 8191 1005
8159 6994 2690
9583 9584 63
8073 6424 38981
9450 6424 309
9439 6424 125
8072 8073 2500
8072 6994 160
9428 8073 1034
9515 9346 345
10008 1871 5
6787 6805 50
9847 7938 65
9847 10024 20
7674 10031 550
661 644 5109
9847 10038 15
10032 4729 1
499 831 20
10045 1871 5
831 2290 50
2290 5457 50
10043 1871 5
5457 1998 50
10047 1871 878
10031 3305 50
10031 4937 50
3150 1698 0.91
4937 9434 920
6 4549 60
8361 10008 640
9806 9852 100
5529 2173 280
9806 7938 900
9953 10004 50
8333 10008 4592
10065 1871 25
8736 5368 200
2020 7925 89
8134 9346 710
3602 664 480
7925 10073 220
10073 5529 220
1766 7980 15000
3860 4552 100
1871 1893 620
8134 9917 200
9902 9917 78
9628 9689 970
9954 9689 220
10077 9917 200
6424 6994 73227
9857 9813 100
9966 7938 200
9914 9383 128
9917 9346 350
9941 9396 98
9939 9453 20
9930 9406 86
9947 9407 98
9932 9421 95
9938 9411 108
9929 6994 100
1875 5838 20
10024 9884 200
10038 9875 200
2612 8357 246
10132 9689 100
664 3113 600
7519 7489 4819
5210 5204 100
10031 6 450
1694 661 300
4115 4642 100
3574 2117 20
2117 2165 20
6 7289 260
3305 6 235
6410 499 20
7957 6 101
2165 6410 20
10158 1871 5
10083 2040 100
6 1724 10
1711 3604 900
1935 3603 17
3603 7233 4814.9
10167 7938 16
10147 10181 1010
9416 9449 75
9378 9383 10
9379 9396 95
9408 9406 75
7247 1871 100
3222 3604 105
3235 3438 20
10033 6655 350
10172 1871 165
1899 4720 10548.16
8550 661 339
7015 6105 1060
9773 10189 25
10139 9346 160
10189 4033 5
9656 9713 30
9702 9660 140
9666 9711 95
9669 9710 95
7916 9346 1082
9715 9712 95
9240 9726 140
7638 9726 95
10201 1871 5
10206 1871 5
10208 1871 5
9884 7938 270
10210 1871 5
9811 7938 50
10167 10178 134
10083 7938 300
5850 5964 2226
10227 1871 5
10223 10188 143
10228 1871 5
10231 1871 5
4612 5036 506
829 2072 10
5036 4591 611
9773 9776 288
2342 7654 135
520 499 49
3074 4038 280
2353 770 200
10246 7509 5
644 1133 270
6994 9901 100
6994 9879 100
6994 9881 120
6994 9889 110
6994 9880 101
6994 9888 110
6994 9898 120
6994 9913 110
9919 9882 198
9901 9712 183
3381 3390 1750
9900 9888 178
9913 9711 173
9892 9703 200
9892 6994 36
3381 3438 150
1350 1352 10
9888 9660 170
9888 9700 166
1349 5210 100
1350 5210 120
9899 9704 66
5618 5634 300
9882 6994 37
3396 3360 871
9882 9711 133
794 1350 130
10267 5036 650
7485 6805 350
5205 8984 670
8984 5202 70
7485 6743 628
8984 1352 100
7485 6735 710
7485 6754 2010
7788 713 100
564 713 147
6105 8568 350
8984 8841 50
713 2184 93.9
1352 713 50
8984 5214 50
8984 7066 100
499 86 20
1349 7945 90
86 4418 20
7205 8742 200
820 1349 191
8326 9949 275
10057 10047 400
821 713 197.7
7066 7945 30
1352 7945 60
5368 7788 53
7932 7869 20
5204 5203 35
5210 5203 20
7066 5214 15
6522 7654 40
7810 663 240
3150 4020 109
9257 10273 10
9813 6994 3818
3336 722 20
7938 10076 300
10273 9256 10
4020 1698 109
7941 737 874.47
1894 4533 3632
3363 1737 10
3605 1737 175
9788 6297 15
3605 1739 80
8945 6946 890
7265 4027 140
5646 5538 500
9670 6994 566
9713 6994 494
9660 6994 10
9711 6994 52
499 8676 10
8676 831 30
4720 1766 30
1889 8123 400
1871 2343 315
2810 7658 13505.22
4038 1254 21589
1796 7205 2000
9727 9729 5
4027 9119 250
6805 6735 100
2072 499 10
7989 6772 2280
9346 6994 860
10342 7470 240
2598 9561 300
5210 5209 100
5209 5205 165
5202 5205 70
2735 6946 1150
644 5036 280
10361 5036 325
10080 3326 100
4591 4604 60
7629 663 3890
1593 3602 41436
7629 1254 1120
7629 1191 1064.1
7629 767 2392
7735 7654 30
2343 7654 50
1821 4764 105
3710 4037 105
5040 7434 245
8134 6994 560
7434 8477 245
7863 6994 600
6426 7654 30
7938 6994 220
659 5634 840
6994 9666 1200
8247 4027 400
6994 9669 1500
8238 4027 5
7150 7151 150
9669 4720 790
10375 7586 63
7213 6200 100
10382 7491 50
10096 9788 275
2916 5838 100
6698 4027 100
9788 8357 182
7011 8357 360
1871 7011 360
9788 4764 120
6426 7735 226
2054 2052 640
4764 6504 1159
1139 661 4755
6994 9930 390
6994 9938 299
6994 9932 378
6994 9941 790
6994 9922 310
6994 9947 400
1844 3783 15
9941 9938 351
7266 3724 600
9129 10411 1
6196 8822 213
10411 8540 1
3436 10417 60
10415 7015 5
1766 2810 20600
4034 1794 540
10147 10180 447
10412 3381 260
10415 3381 395
10180 10181 390
10252 10147 2
5854 5850 2226
5802 644 3
5802 3719 397
10271 10180 125
10243 10228 160
1757 4032 2061
4375 3604 150
10201 10228 2855
10210 10228 50
10206 10228 2999
10448 10228 1950
10208 10228 45
10231 10228 3381
10227 10228 8747
10202 10201 5
10240 10228 21752
9917 10139 26
10459 10228 1025
10139 6994 26
9932 8073 158
8073 9939 22
9408 9346 735
7289 7989 1090
9587 10468 2
3602 2264 9320
10478 6 3550
4035 2564 630
7674 6 1550
10357 10065 120
767 707 80
2353 644 17320
3390 7205 310
8130 8223 120
3191 3360 780
10456 10442 2048
644 770 103
3381 3360 570
10464 830 100
6972 661 200
9976 6297 120
3174 661 100
1794 3384 130
1794 7205 150
1794 3360 260
10484 6297 5
10485 10484 10
10489 5999 5
10495 10490 5
10499 6768 5
10503 10484 5
10499 6297 5
10504 1518 18065
6 8676 20
10487 1518 5
10486 4524 2
8326 7899 63
8736 821 5
7163 6817 40
10542 5218 1
10500 10489 110
2359 6426 40
3126 3360 39
1821 2342 80
5037 5033 65
5027 5032 59
5038 8090 600
5038 8362 200
10581 8494 578
5538 5610 349
661 7720 50
661 8870 50
9788 2343 272
10172 2343 4
10172 9788 450
6297 5999 1900
8362 5037 400
10567 5037 400
7860 5838 350
10147 10442 8541.4
6744 8988 100
10252 10442 376
10181 10442 2251
2264 8971 200
1925 4292 350
2264 10063 50
2264 8467 50
2264 6096 50
9953 10651 50
2264 4600 50
8736 7788 50
1871 10657 406.23
8333 10065 125
10065 1877 1794.3
2115 5759 30
1877 1875 20
10456 10181 402
10147 10456 362
10403 1899 3700
10394 10392 250
10396 10416 200
10675 10390 250
10392 1899 50
10396 10675 6500
757 661 600
4720 4756 800
7674 4720 13176
8333 1925 528
10676 10677 150
8123 10096 120
1899 10397 1150
9997 10001 250
6426 1871 80
6426 2342 55
5524 2155 5990
3362 9741 50
8357 7029 5060
8357 3362 10550
8357 10045 140
8357 10423 380
10423 6504 380
10657 8357 3.23
8357 6642 180
7891 4707 90
7029 2343 1496
8919 2735 70
2155 6402 5000
205 70 50
10700 6297 5
7658 1766 27050
4442 3016 8290
67 6 8900
6 2003 5
10723 10001 345
5582 7289 350
1851 1844 10
6772 2810 1200
4764 3526 535
5646 5610 124
10403 10400 4550
8819 4027 25
10400 10416 1100
8819 8820 50
8808 8820 150
8808 8707 550
1871 10096 155
7989 1766 70
661 10742 5
6700 1871 105
6 2115 213
10748 1899 50
6772 4756 1190
4756 1918 1400
10749 10157 150
6772 10748 300
10748 4720 250
10478 67 30
10150 10749 130
4598 6772 300
644 10464 400
6994 6 855
10553 10749 200
10149 10749 120
10495 10640 95
9999 10640 50
10487 10640 1758
2075 10640 6258
8637 10640 1610
8707 8819 150
8273 8808 55
3019 7266 100
10791 10788 200
10792 10791 200
3396 4334 175
1191 707 190
6105 9690 400
7243 7250 100
7250 7247 100
10700 3035 1480
10246 3098 390
8326 8266 100
2264 9398 200
10879 820 1
7811 8792 30
10403 10394 500
10677 4027 150
4524 10808 2
5033 8368 1222
10452 10180 162
10790 10798 100
10786 10790 100
10798 10786 100
10953 10500 5
1821 8357 350
10883 8357 2170
1863 1871 261
2735 6297 720
661 1593 20434.9
7213 6714 150
9170 4027 1661
10924 5740 118
644 3098 40
9332 2576 200
7658 7307 350
7830 8880 2
10721 4937 855
6994 8191 200
8191 5740 118.59
4755 4558 2453
4755 6281 30828
7674 6281 8400
7674 4558 9400
6424 7953 116
4755 1918 1000
8073 5740 114.72
5740 9938 500
5740 9919 368
9938 6424 500
10988 6994 80
10748 1766 570
3612 2117 20
10996 661 130
2117 5357 20
3311 8269 30
3779 3311 30
8269 8735 30
8735 3779 30
499 834 30
4588 1593 100
8319 8303 30
8303 499 30
5207 1593 100
1698 1593 990
2155 1602 260
2353 2735 5
2735 11003 5
11003 1518 5
2328 1593 501
11005 1518 550
4038 1191 3771
4038 767 1201
4038 779 4006.9
4038 796 670
1602 707 101
10988 5740 320
5585 5582 9620
10970 5626 200
1844 1862 200
9129 6953 1118
10824 4780 15
5634 4570 4259
1871 7654 760
1698 1711 1306
8494 8130 120
37 8494 20
7586 8494 740
8401 2285 80
5626 5538 200
6900 10653 305
7864 2513 52
7864 7678 20
8736 661 1000
1518 2075 13565
7492 10382 50
6960 3924 360
8159 5740 17
1507 1515 39
10459 10243 120
4756 4755 15991.24
2264 4632 100
2264 5252 150
9129 6189 210
5898 5956 2270
3502 10342 240
5207 4713 75
5207 4644 75
2264 11063 90
10008 1861 386
8326 6900 1310
8789 8288 50
11076 4927 5
11063 9726 90
6624 7266 500
4720 6394 3150
11087 6994 2640
11094 8819 75
4038 7810 1007
3292 1768 6461
10240 10459 1345
10148 10157 50
2056 10758 100
6 9549 4035
6105 3133 400
10923 6105 400
11099 8134 50
2264 1698 1252.99
1593 6414 4000
6 11070 50
3360 6105 692
9240 9653 160
2513 10669 22
10669 2509 22
3305 11147 350
4035 2602 300
2602 1790 300
7081 9653 90
6467 8357 2094.67
4598 4599 11170
663 722 1181
6394 7674 13200
9231 7638 50
10161 3362 80
6467 1821 175
9510 661 1600
1844 2329 480
4685 11088 50
6414 1757 3900
4683 4685 250
11135 7916 250
11133 10252 186
1181 2353 100
2353 830 100
2353 799 50
11092 8808 630
8819 10595 2
10595 8808 2
6 4937 19460
7391 7205 6084
6189 9135 100
7205 9665 3000
3360 11192 1300
11192 7205 2300
11194 5740 165
5529 7924 290
10921 1518 400
11213 5740 125
10808 1518 590
6 1766 4.76
7892 6743 52
3381 7205 19
10510 11005 150
4605 6387 100
11084 11088 100
7980 2810 24222
3016 6491 1000
8357 4533 1220
6491 4442 1000
3363 1774 20
11220 9689 240
5524 796 495
4027 7010 510
11229 6424 26
67 2003 500
11233 8159 60
11236 8072 30
6946 6428 940
8819 11092 350
11239 8073 50
11240 9839 45
11241 8073 55
5037 5028 2791
11254 9839 55
11257 11089 30
11260 11257 25
11259 8159 70
5032 8362 200
11225 11220 190
11264 6424 65
8820 11092 280
1713 1698 105
10660 4442 130
11274 6424 65
5759 10660 130
11276 6424 9261
3016 6594 500
11284 5999 5
2328 1821 400
11292 6424 55
10180 10456 108
10400 10881 2800.1
10180 10223 306
1821 1828 1215
11178 8360 550
841 661 50
8808 11084 100
8808 11094 127
9434 1766 383
7422 6758 124
9689 11225 190
5559 10998 530
10998 7470 1555
11300 2197 195
11306 11257 20
11309 5740 55
11312 8073 50
11313 11257 20
10808 10487 13
11322 6424 4
11328 6994 5
11330 8073 164
6 9434 250
4558 3305 3150
1918 4558 1700
11333 11317 55
11332 11307 55
39 7163 40
11133 10442 94
11336 11257 20
1918 3305 1900
5149 3305 270
11337 6994 420
11341 9917 50
5334 7289 14830
8322 8799 500
8322 10281 1100
5334 6 30
6504 6642 945
7980 5582 2405
11257 11159 100
11087 10139 395
11366 8073 75
11368 11257 20
11370 5740 55
11388 4552 100
664 11395 10
7980 4937 31850
11402 6424 4
10008 4292 1500
664 11406 10
1186 1217 285
10008 1877 240
9985 9953 50
11092 11093 400
7629 791 29.9
11351 8326 1075
7629 6582 450
663 658 13840
4038 658 9000
5999 4193 260
11395 4780 10
11406 4780 10
10227 10249 329
6778 10499 3023
7989 1918 8560
10748 6 250
1913 1918 650
6 10396 100
10748 11378 4600
11385 9970 900
11378 10675 200
10675 10748 200
6504 10657 30
1899 4756 950
1290 1138 160
6772 4761 3496
5149 4720 8400
6772 1899 3400
6504 3526 4770
5634 2044 304
4558 7980 1100
6394 1913 300
7980 4756 1800
3144 3360 300
3144 3381 390
11347 11341 1070
1913 4761 800
11093 8820 60
11450 11092 100
11083 11450 100
11451 8820 20
8123 10991 80
8123 7017 80
10991 8236 80
3360 4334 932
9549 1766 240
10503 10504 595
5453 1217 616
9598 2576 490
2197 11329 480
2075 10504 19871
11094 11088 100
6281 4756 12950
11093 8808 340
4685 11084 200
6972 10504 200
8707 11088 100
8707 11092 300
10490 10500 5
7924 2020 320
8474 4027 3358
6504 11465 80
6504 10161 400
6504 6651 800
6504 9402 20
6504 5842 400
6504 8921 400
6504 1889 80
4533 7017 420
6504 8875 50
4533 5341 800
4533 10883 1200
4533 3018 1200
4533 11465 800
4533 10161 800
3362 2621 7859
4533 9247 425
4533 9402 420
4533 6596 570
4533 2515 650
4533 8106 800
4533 2612 400
4533 1927 400
4533 8752 400
4533 10657 800
4533 5707 800
4533 7643 800
6189 7511 360
7289 5585 18250
4533 10057 400
6 5585 300
5207 4647 300
5207 4641 250
4644 4656 50
11402 9411 58
11402 9661 55
3386 1217 60
11366 9666 6
11291 9450 85
11372 7882 36
5805 5483 200
11361 9876 55
11361 9440 45
11370 9448 95
11370 9421 65
10770 2383 21571
2040 6 3800
11276 7859 69
11263 8072 45
11274 8073 58
11480 2383 477
11259 6994 90
11213 8072 56
11259 8073 56
8411 2264 20
1217 4194 1046
11495 1871 210
659 3438 20
4720 4598 4150
5805 11486 100
10464 2353 300
4463 8822 480
2353 4033 600
4720 4558 1950
7989 1913 650
1899 7989 2647.53
5453 4194 320
7989 4720 500
11345 9929 65
11345 8502 1
11232 9943 26
11337 7948 65
11243 8060 49
11337 8516 90
11243 10917 1
11239 9411 58
11239 9746 65
11331 7882 60
11307 9661 68
11310 11481 78
11325 8072 50
1877 1844 245
11322 8073 56
11512 11301 150
8322 644 4600
1967 10640 44
10151 10150 30
10281 644 1000
1861 1877 5
3401 6804 230
5149 1913 1900
658 767 4600
658 779 1630.1
658 791 8500
2264 3723 2067
791 5524 3119.9
10238 10452 411
1568 663 140
6402 1138 1200
7643 6504 410
3604 3150 700
3604 1718 340
767 663 465
644 1484 50
9788 1871 70
6281 4720 1600
3018 8357 7300
11133 10147 80
10448 10459 45
11465 8357 334.43
6642 3018 430
2612 3018 100
1863 1888 80
6547 4027 632
11342 5582 13600
10390 10881 8555.31
11326 11301 50
4761 5582 200
5582 11378 100
2810 5582 4500
4755 7989 4250
8637 10487 1535
8364 6772 5200
8364 5582 100
10484 10640 140
10240 11558 181
791 707 260
10001 6434 700
11336 11135 146
11089 7863 30
11087 11135 560
9741 2343 900
1633 4194 301
9772 11491 5
11084 4683 252
2197 644 2500
796 663 620
8191 8134 405
8134 9348 1700
11301 11329 484
11579 11329 20
7629 4033 1900
8819 8273 50
10504 6778 1805
1291 1138 219
