5 6 9 10
36 9915 598 10
36 9915 5705 10
8494 8130 8223 120
4442 3016 4549 100
4442 3016 6491 1000
6 67 2003 4442 3016 6594 130
4442 3016 6594 420
661 658 733 644 40
661 658 733 50
661 658 733 3602 664 60
661 658 767 644 700
661 658 779 663 560
661 658 779 796 659 40
661 658 791 663 700
661 658 1186 280
661 658 1593 663 4210
661 1217 707 20
661 1593 663 650
3393 4037 1815 70
1593 663 722 4038 658 130
661 1593 663 3602 664 180
3602 664 733 60
661 1593 663 3602 664 733 4033 1090 644 340
1593 663 3602 664 917 929 5408 200
1593 663 3602 664 917 5408 120
661 1593 663 3602 664 3113 40
661 1593 663 3602 915 340
1593 663 3602 915 60
1871 1821 1828 4533 1904 2621 20
3018 1894 3026 150
4533 1904 2621 3018 1894 380
1871 1821 1828 4533 1927 50
4533 1927 1894 350
4533 2515 1894 180
1821 1828 4533 2515 6504 1863 100
1821 1828 4533 2515 6504 1889 80
4533 2515 6504 1894 400
1821 1828 4533 2515 6504 1896 40
1871 1821 1828 4533 2612 90
4533 2612 1894 90
4533 2612 3018 1894 100
1828 4533 2612 6504 1896 1821 110
1871 1828 4533 2612 6504 1896 10
4533 2621 3018 1894 110
2621 3018 5618 230
1828 4533 2621 7727 290
1828 4533 3018 5618 2621 7727 110
1871 1828 4533 3018 5618 2621 7727 1896 270
4533 3018 5618 2621 7727 1896 1894 130
3018 5618 2621 7727 1904 150
1828 4533 3018 5618 2621 7727 1904 8357 250
1828 4533 3018 5618 2621 7727 2343 1821 440
4533 5341 6504 1896 1894 10
1828 4533 5341 6504 1904 8357 400
4533 5341 6504 1927 1894 80
1828 4533 5341 6504 5842 3018 5618 2621 7727 2343 1821 230
4533 5341 6504 5842 3018 5618 2621 7727 2343 1821 1894 26
1871 1828 4533 5341 6504 5842 3018 5618 2621 7727 2343 54
4533 5707 1894 180
1871 1828 4533 5707 3018 5618 2621 7727 2343 50
3018 5618 2621 7727 2515 6504 5842 10
1871 1828 4533 5707 3018 5618 2621 7727 2515 6504 5842 6596 76
1844 1862 1933 100
1871 1877 1844 1862 3774 2610 2329 11786 2300 1851 2343 45
1871 1877 1844 1862 3774 2610 9171 8363 3940 5
1871 1877 1844 1862 3774 7020 1894 4533 5707 3018 5618 2621 7727 2515 6504 5842 6596 4
1894 4533 5707 3018 5618 2621 7727 2515 6504 6651 170
1894 4533 5707 3018 5618 3362 2621 7727 2515 6504 6651 110
1894 4533 5707 3018 6504 6651 210
1871 1877 1844 1862 3774 7020 1894 4533 6596 26
1871 1893 1883 1894 4533 6596 20
1871 1893 1894 4533 6596 174
1871 1893 1894 4533 6596 2343 320
1894 4533 6596 2359 1821 100
1894 4533 6596 2612 6504 6651 80
1894 4533 7017 7727 2515 6504 6651 30
7727 3362 2621 6300
1871 1893 1894 4533 7017 7727 3526 40
1871 1893 1894 4533 7017 7727 3526 2343 1
7727 3526 2621 359
1894 4533 7017 7727 4764 349
1894 4533 7029 180
1871 1893 1894 4533 7029 2343 65
1871 1894 4533 7029 2343 155
1871 1894 4533 7643 90
1894 4533 7643 6504 6651 200
1871 1894 4533 7643 6504 6700 180
1894 4533 7643 6504 6700 1883 20
4533 7643 6504 6700 200
1871 1894 4533 7643 6504 7876 80
1894 4533 7643 6504 7876 1883 30
1871 1894 4533 7735 35
1871 3018 6504 7876 1883 1894 4533 7735 20
1871 3018 7727 4764 1894 4533 7735 21
7727 4764 3526 2621 4
1871 3018 7727 4764 4533 7735 24
4533 7735 1894 20
4533 7876 1883 1894 70
4533 7876 1894 20
1871 3018 7727 4764 4533 8106 2
1871 3018 7727 6467 1821 1894 4533 8106 39
1894 4533 8106 180
1871 3018 7727 6467 1821 1894 4533 8106 2343 1
1894 4533 8106 6504 7876 30
4533 8106 8357 1828 548
1821 1894 4533 8234 104
1871 3018 7727 6467 1821 2342 70
7727 6467 1821 2621 40
1871 3018 7727 6467 20
7727 6467 1883 1894 4533 8234 1821 2621 46
1871 3018 7727 6467 1883 1894 4533 8234 14
1871 3018 7727 6467 2343 1
3018 7727 6467 169
1871 3018 7727 6642 1894 4533 8234 90
1871 3018 7727 6642 2343 1
3018 7727 6642 309
1871 3018 7727 7029 2343 17
1871 3018 7727 7029 2343 1894 4533 8234 17
1894 4533 8234 1883 80
1894 4533 8234 49
1871 3018 7727 7029 2343 1894 4533 8752 80
1894 4533 8752 1927 320
1871 3018 7727 7029 2343 1894 4533 8921 103
3018 7727 7029 2343 19
1871 3018 7727 7029 6504 7876 1894 4533 8921 72
3018 7727 7029 6504 7876 1894 4533 8921 2343 92
3018 7727 7735 1894 4533 8921 2343 80
3018 7727 7735 2343 389
7727 7735 2343 3362 2621 330
2343 4533 8921 53
7727 7735 2343 4533 9247 1821 2621 1
7727 7876 1894 4533 9247 1821 2621 80
1871 3018 7727 8002 1
3018 7727 8002 6467 401
7727 8002 6467 4533 9247 1821 2621 398
7727 8106 8357 1828 4533 9247 1821 2621 2
7727 8106 8357 1863 1821 2621 200
7727 8106 8357 1863 1828 4533 9247 1821 2621 33
3018 7727 8106 8357 1863 1828 4533 9247 1821 7
3018 7727 8106 8357 1894 4533 9247 1821 158
3018 7727 8752 1927 1894 4533 9247 1821 400
3018 7727 9247 1821 400
1871 3018 7727 9402 20
3018 7727 9402 1894 4533 9247 1821 15
4533 9247 1821 506
9402 1894 4533 165
9402 2343 4533 255
1871 3018 7727 9402 2343 4533 9741 65
3018 7727 9402 160
7727 9402 3362 2621 5
1871 3018 7727 9402 6467 4533 9741 70
4533 9741 2343 265
1871 3018 7727 9402 6467 4533 10047 65
1871 3018 7727 9741 2343 4533 10047 35
1871 3018 7727 9741 8357 1894 4533 10047 242
1871 3018 7727 9741 8357 1896 1894 4533 10047 58
1871 3018 7727 9741 8357 1896 1894 4533 10057 15
1894 4533 10057 1883 250
7727 9741 8357 1896 1894 4533 10057 3362 2621 32
4533 10057 3362 38
7727 9741 8357 1896 1894 4533 10057 18
1871 3018 7727 10161 156
7727 10161 1894 4533 10057 47
10161 1894 4533 313
10161 2343 4533 1
3018 7727 10161 197
3018 7727 10657 1894 4533 10161 93
4533 10161 3362 80
1894 4533 10161 7020 150
3018 7727 10657 1894 4533 10161 7020 87
3018 7727 10657 220
3018 7727 10883 1821 4533 10161 7020 76
3018 7727 10883 1821 4533 10657 74
1871 3018 7727 10883 5
3018 7727 10883 1894 4533 10657 245
3018 7727 11465 1894 4533 10657 381
4533 10657 3362 100
1894 4533 10883 325
3018 7727 11465 1894 4533 10883 19
3018 7727 11465 400
3018 7727 11692 2343 4533 10883 800
1871 3018 7727 12150 36
3360 3191 7205 7391 220
3360 3396 1794 60
3360 3396 1796 7205 7391 65
3360 3396 1796 7205 7891 4707 1794 90
3360 3396 1796 7205 8503 100
3396 1796 7205 8503 700
3360 3396 1796 7205 9665 3133 1045
