id,timeset,transfer_subtype,source,target,weight,token_name,token_address
498289,2020-09-05 11:32:26.482204,STANDARD,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
498294,2020-09-05 11:33:16.668306,STANDARD,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,0xe911295c01Df8f0e3c25308714574294905048eB,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
498398,2020-09-05 12:29:55.681122,STANDARD,0xe911295c01Df8f0e3c25308714574294905048eB,0x3cD7BD22Cf06D2ef33eca44F11EBf6F99308771B,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
498450,2020-09-05 12:44:48.095367,STANDARD,0x002EfB68C358689E37Af7E1A03C90bBD26b94C87,0x3cD7BD22Cf06D2ef33eca44F11EBf6F99308771B,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
498506,2020-09-05 13:04:54.263996,STANDARD,0x66a12143595BF08187d2bF31242b3F3B7A4F696D,0x3cD7BD22Cf06D2ef33eca44F11EBf6F99308771B,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
498516,2020-09-05 13:07:12.663442,STANDARD,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,0x3cD7BD22Cf06D2ef33eca44F11EBf6F99308771B,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
498718,2020-09-05 13:52:46.525392,STANDARD,0x3cD7BD22Cf06D2ef33eca44F11EBf6F99308771B,0xB6E90a649f9380C60ce6A1915E3eEc5602E0D4DF,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
498978,2020-09-05 15:06:59.467343,STANDARD,0xB6E90a649f9380C60ce6A1915E3eEc5602E0D4DF,0xC7C56C0896a5bde26bb4Ebc590e27B5aceDF7612,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
499748,2020-09-06 12:13:56.092085,STANDARD,0xC7C56C0896a5bde26bb4Ebc590e27B5aceDF7612,0x0b85F199b52AaE9aff369D98D8d3791BA752b492,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
499811,2020-09-06 12:55:14.803296,STANDARD,0x0b85F199b52AaE9aff369D98D8d3791BA752b492,0x4318dbfF222936757b0966b24241551E194F1dDB,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
507777,2020-09-11 03:23:48.213728,STANDARD,0x72f157f33A08d7ed381A1fAa2073B0937686807A,0xf99d26D4781ad50F2D6735B69C250C67c5Ba4828,100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
509664,2020-09-12 07:18:00.023676,STANDARD,0xc825F9480F96629A59fB5F4E5B35b07f3F74b3b9,0xC9374028eB36b39eB68AEAa9a198893e5F31c07B,1300.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
509940,2020-09-12 08:36:48.142537,STANDARD,0xC9374028eB36b39eB68AEAa9a198893e5F31c07B,0x3cD7BD22Cf06D2ef33eca44F11EBf6F99308771B,1300.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
509944,2020-09-12 08:38:17.437753,STANDARD,0xC9374028eB36b39eB68AEAa9a198893e5F31c07B,0x3cD7BD22Cf06D2ef33eca44F11EBf6F99308771B,1300.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
510160,2020-09-12 10:01:59.940949,STANDARD,0x3cD7BD22Cf06D2ef33eca44F11EBf6F99308771B,0xB6E90a649f9380C60ce6A1915E3eEc5602E0D4DF,1300.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
510316,2020-09-12 10:50:20.006895,STANDARD,0xB6E90a649f9380C60ce6A1915E3eEc5602E0D4DF,0xC7C56C0896a5bde26bb4Ebc590e27B5aceDF7612,1300.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
510469,2020-09-12 11:49:52.323147,STANDARD,0xC7C56C0896a5bde26bb4Ebc590e27B5aceDF7612,0x0b85F199b52AaE9aff369D98D8d3791BA752b492,1300.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
510735,2020-09-12 13:11:03.057773,STANDARD,0x0b85F199b52AaE9aff369D98D8d3791BA752b492,0x4318dbfF222936757b0966b24241551E194F1dDB,1300.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
511309,2020-09-13 07:17:18.202812,STANDARD,0x4318dbfF222936757b0966b24241551E194F1dDB,0x5EbA68D13AB83b58eFc88aB7B897F6A53FD3bD9D,1300.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
511314,2020-09-13 07:19:24.372857,STANDARD,0x4318dbfF222936757b0966b24241551E194F1dDB,0xC0374B41FbF5F1281a7512f5B2281d6bE972DC97,1300.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
513611,2020-09-14 22:24:43.338211,STANDARD,0xf99d26D4781ad50F2D6735B69C250C67c5Ba4828,0x72f157f33A08d7ed381A1fAa2073B0937686807A,100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515146,2020-09-15 22:32:37.970655,STANDARD,0xf99d26D4781ad50F2D6735B69C250C67c5Ba4828,0x72f157f33A08d7ed381A1fAa2073B0937686807A,200.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515281,2020-09-16 02:46:04.878014,STANDARD,0x051205a8eeB0FC44204cf3a4fcba1aBa7a7a6adC,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515301,2020-09-16 03:01:07.885933,STANDARD,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,0x2E3162286F6Db3DD98709D580117925173282C87,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515303,2020-09-16 03:02:01.202683,STANDARD,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,0x954B83A46242f8b9354eFDDA6f9D1978C8938B4e,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515306,2020-09-16 03:03:34.951950,STANDARD,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,0xd0aF69FB0dA4DC23D5dED1Da6cc4f0D8eab1E200,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515307,2020-09-16 03:03:57.126246,STANDARD,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,0xfe2d0118fe807Cf38642c16f5F9fA81CFA0ab741,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515453,2020-09-16 04:33:21.601843,STANDARD,0x954B83A46242f8b9354eFDDA6f9D1978C8938B4e,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515455,2020-09-16 04:34:06.493602,STANDARD,0x954B83A46242f8b9354eFDDA6f9D1978C8938B4e,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515467,2020-09-16 04:38:24.040778,STANDARD,0xfe2d0118fe807Cf38642c16f5F9fA81CFA0ab741,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515469,2020-09-16 04:39:16.800415,STANDARD,0xfe2d0118fe807Cf38642c16f5F9fA81CFA0ab741,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515497,2020-09-16 04:49:46.912865,STANDARD,0x2E3162286F6Db3DD98709D580117925173282C87,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515500,2020-09-16 04:50:30.335108,STANDARD,0x2E3162286F6Db3DD98709D580117925173282C87,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515539,2020-09-16 05:06:48.419748,STANDARD,0xd0aF69FB0dA4DC23D5dED1Da6cc4f0D8eab1E200,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515541,2020-09-16 05:07:37.824939,STANDARD,0xd0aF69FB0dA4DC23D5dED1Da6cc4f0D8eab1E200,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515578,2020-09-16 05:23:06.695485,STANDARD,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,0x555F647F9252CD433D90c5719dd1d1Feed06fD5e,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515607,2020-09-16 05:31:48.424687,STANDARD,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,0x555F647F9252CD433D90c5719dd1d1Feed06fD5e,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515700,2020-09-16 06:09:41.928014,STANDARD,0x555F647F9252CD433D90c5719dd1d1Feed06fD5e,0x8513430CAFaA18f2F1a4e3C8aC8849dc3957E037,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515707,2020-09-16 06:11:47.923514,STANDARD,0x555F647F9252CD433D90c5719dd1d1Feed06fD5e,0x3ED2Ca82679eB1aF0b552B67202F568805E27ed1,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516714,2020-09-16 14:50:07.884124,STANDARD,0x8513430CAFaA18f2F1a4e3C8aC8849dc3957E037,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516715,2020-09-16 14:50:29.373767,STANDARD,0x8513430CAFaA18f2F1a4e3C8aC8849dc3957E037,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516718,2020-09-16 14:51:21.280373,STANDARD,0x8513430CAFaA18f2F1a4e3C8aC8849dc3957E037,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516719,2020-09-16 14:51:48.169226,STANDARD,0x8513430CAFaA18f2F1a4e3C8aC8849dc3957E037,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516721,2020-09-16 14:52:08.604103,STANDARD,0x8513430CAFaA18f2F1a4e3C8aC8849dc3957E037,0x999300382C55c46Ecdf752Db1fb483D5411f1977,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516722,2020-09-16 14:52:31.988954,STANDARD,0x8513430CAFaA18f2F1a4e3C8aC8849dc3957E037,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516726,2020-09-16 14:55:06.975018,STANDARD,0x3ED2Ca82679eB1aF0b552B67202F568805E27ed1,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516727,2020-09-16 14:55:30.042496,STANDARD,0x3ED2Ca82679eB1aF0b552B67202F568805E27ed1,0x999300382C55c46Ecdf752Db1fb483D5411f1977,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516728,2020-09-16 14:56:05.181515,STANDARD,0x3ED2Ca82679eB1aF0b552B67202F568805E27ed1,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516731,2020-09-16 14:56:49.268001,STANDARD,0x3ED2Ca82679eB1aF0b552B67202F568805E27ed1,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516732,2020-09-16 14:57:10.932750,STANDARD,0x3ED2Ca82679eB1aF0b552B67202F568805E27ed1,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516733,2020-09-16 14:57:33.554675,STANDARD,0x3ED2Ca82679eB1aF0b552B67202F568805E27ed1,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516975,2020-09-16 18:01:17.382395,STANDARD,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516977,2020-09-16 18:01:41.018233,STANDARD,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516984,2020-09-16 18:03:03.523039,STANDARD,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,0x6E3475CcE2f9aB579533467D391771D723c6D634,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516987,2020-09-16 18:04:10.534544,STANDARD,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,0x90d3adF19f96D78Ae64786112111F6837159A9A2,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516989,2020-09-16 18:04:34.630710,STANDARD,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516990,2020-09-16 18:05:01.860284,STANDARD,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516992,2020-09-16 18:05:35.183667,STANDARD,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516993,2020-09-16 18:05:58.527973,STANDARD,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516994,2020-09-16 18:06:28.071825,STANDARD,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516995,2020-09-16 18:06:49.668551,STANDARD,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,0x90d3adF19f96D78Ae64786112111F6837159A9A2,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516998,2020-09-16 18:07:38.079880,STANDARD,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,0x6E3475CcE2f9aB579533467D391771D723c6D634,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517000,2020-09-16 18:08:24.093338,STANDARD,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517031,2020-09-16 18:26:13.259654,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517034,2020-09-16 18:27:13.350072,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517036,2020-09-16 18:27:37.183561,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517037,2020-09-16 18:27:58.581845,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517038,2020-09-16 18:28:29.634283,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x90d3adF19f96D78Ae64786112111F6837159A9A2,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517040,2020-09-16 18:29:12.810501,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x6E3475CcE2f9aB579533467D391771D723c6D634,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517048,2020-09-16 18:36:42.187618,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517050,2020-09-16 18:37:33.000724,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0x6E3475CcE2f9aB579533467D391771D723c6D634,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517051,2020-09-16 18:37:58.335872,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517053,2020-09-16 18:38:22.987073,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517055,2020-09-16 18:39:14.604416,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0x90d3adF19f96D78Ae64786112111F6837159A9A2,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517056,2020-09-16 18:39:39.638330,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517083,2020-09-16 19:02:22.400959,STANDARD,0x999300382C55c46Ecdf752Db1fb483D5411f1977,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517086,2020-09-16 19:03:11.094348,STANDARD,0x999300382C55c46Ecdf752Db1fb483D5411f1977,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517087,2020-09-16 19:03:35.113667,STANDARD,0x999300382C55c46Ecdf752Db1fb483D5411f1977,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517089,2020-09-16 19:04:07.032103,STANDARD,0x999300382C55c46Ecdf752Db1fb483D5411f1977,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517090,2020-09-16 19:04:30.256059,STANDARD,0x999300382C55c46Ecdf752Db1fb483D5411f1977,0x90d3adF19f96D78Ae64786112111F6837159A9A2,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517092,2020-09-16 19:05:16.212211,STANDARD,0x999300382C55c46Ecdf752Db1fb483D5411f1977,0x6E3475CcE2f9aB579533467D391771D723c6D634,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517093,2020-09-16 19:07:14.336155,STANDARD,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,0x90d3adF19f96D78Ae64786112111F6837159A9A2,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517095,2020-09-16 19:08:01.027005,STANDARD,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,0x6E3475CcE2f9aB579533467D391771D723c6D634,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517096,2020-09-16 19:08:27.465660,STANDARD,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517097,2020-09-16 19:08:50.703797,STANDARD,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517098,2020-09-16 19:09:13.290942,STANDARD,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517101,2020-09-16 19:10:28.566845,STANDARD,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517117,2020-09-16 19:17:35.491446,STANDARD,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517119,2020-09-16 19:18:23.601943,STANDARD,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517120,2020-09-16 19:18:46.565487,STANDARD,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517121,2020-09-16 19:19:10.190555,STANDARD,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517124,2020-09-16 19:20:17.029927,STANDARD,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517125,2020-09-16 19:20:45.277959,STANDARD,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517129,2020-09-16 19:24:50.569258,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517131,2020-09-16 19:25:37.927018,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517132,2020-09-16 19:26:01.972912,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517133,2020-09-16 19:26:27.766930,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517136,2020-09-16 19:27:42.000013,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517138,2020-09-16 19:28:07.188935,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517139,2020-09-16 19:28:39.441898,STANDARD,0x6E3475CcE2f9aB579533467D391771D723c6D634,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517141,2020-09-16 19:29:03.473536,STANDARD,0x6E3475CcE2f9aB579533467D391771D723c6D634,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517144,2020-09-16 19:30:17.782094,STANDARD,0x6E3475CcE2f9aB579533467D391771D723c6D634,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517145,2020-09-16 19:30:40.153319,STANDARD,0x6E3475CcE2f9aB579533467D391771D723c6D634,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517146,2020-09-16 19:31:05.528412,STANDARD,0x6E3475CcE2f9aB579533467D391771D723c6D634,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
